Index,GroundTruth_Density,X_Density,Y_Density,Z_Density
375,1.2686480472235455,1.2711052017006481,2.021900188006607,1.006741856877152
376,1.2624906203823283,1.2541988223965777,2.4957311600405814,0.9348628101473901
377,1.2738584804333033,1.283073496552761,3.2837634251099246,0.8777963184647527
378,1.1884536882167476,1.3972616839049485,4.4095351680476025,0.8356035559008721
379,1.2648543332404474,1.6106105422450796,7.422823535703967,0.8137064706723667
380,1.2773826584226102,1.7864204622624853,9.654261903863036,0.7849336757876261
381,1.2406634265744503,2.0222569358772353,9.94079858886342,0.745144870911026
382,1.2256777122262654,2.1818131055365724,5.790186975151217,0.7745287726947288
383,1.2724490872720808,2.515191684508548,4.655026109214266,0.8013983436527241
384,1.3005989343769522,2.968992119640421,3.565938040218048,0.8193575331625607
385,1.344532502129399,3.635054770450502,2.909534701249144,0.8599998411346708
386,1.3614722319539898,4.458802275055131,2.439371381267772,0.906068281086986
387,1.4830017633527748,6.064569698193614,2.1247333617437922,0.9530855441399012
388,1.5005590774090176,9.078881482399591,1.9166102747420104,0.9860705393745123
389,1.4861735522249973,14.61563436736616,1.7747755264150562,1.0182527416610798
390,1.546065534405694,15.449229819038578,1.6672155460024958,1.082676384995895
391,1.5480767874830677,9.676193314854519,1.5260354398121343,1.1640843341835254
392,1.6172123062475976,6.466539807827706,1.3919902432289082,1.2650535222232882
393,1.6246298118285416,4.746949663149942,1.2717793451657122,1.371754655424216
394,1.5726257134759494,3.6745538692233253,1.1828164816710671,1.5406378787833421
395,1.558615145445815,3.0576618315398996,1.1167699174279877,1.8356074717040838
396,1.5914189630534294,2.6245074214158177,1.0714647203119552,2.333889051266347
397,1.5809272986513156,2.3673961794809353,1.070419589338368,2.9746923556308076
398,1.5691602480752616,2.1206198274553794,1.0509039338389152,4.096546025185086
399,1.6674088407806884,1.8892663795199305,1.0252997535714168,6.448726087937866
400,1.5370422344191215,1.7015304048271154,0.9778696069944264,7.9940993782676655
401,1.4555375941149509,1.5639064691936044,0.9586764263355789,5.554712178098734
402,1.3984479950475839,1.4758569915489042,0.9444810734160086,3.45314338142351
403,1.3474770418459228,1.4080373905767685,0.94226236435294,2.4504962388791363
404,1.28393413635994,1.3403140086238654,0.9285960164319869,1.867153160695547
405,1.2475361772880018,1.3051896342848832,0.9377102430877216,1.479024086850771
406,1.151075008379803,1.2556892732950948,0.9755071974050955,1.1867727473169314
407,1.171713630356947,1.544868398489669,1.15749720174882,0.9618846789845094
408,1.2003338179252772,1.7748485562296448,0.9944650451747409,1.1889416792076193
409,1.1657883390826262,1.721392800103303,0.9665443830194146,1.1378048029353163
410,1.0852279529883577,2.2881574664497015,0.959292080206057,0.8532385900809981
411,1.0207477026405678,2.137252533942399,0.892415310203355,0.9155257922701019
412,1.0555228338182474,1.4313934729337354,1.0208968687614495,0.9287113005752932
413,1.0575809010894963,1.7774141745406993,0.8391673011501359,1.086977741772604
414,1.006750696568973,1.645700044314665,0.8321840728499756,1.0780895340689014
415,1.0180101524052572,1.6118779159459014,0.8398883057903589,1.0134762325041815
416,0.9773458037507601,1.5500411438878887,0.8563689299256779,0.9285739503528537
417,0.9496603544784028,1.4947852652641127,0.8773347530091018,0.8372856006139635
418,0.9464426158217354,1.4477474890334736,0.9061002113308965,0.75498414977875
419,0.9115850555349292,1.4083896824456925,0.9459217323610588,0.6833745764553134
420,0.8840400529580222,1.3981800628141747,0.9975301025080106,0.6375395505538767
421,0.9540319878518814,1.8296393735564904,0.8902787528789234,0.8252960914482352
422,0.9645166793059274,1.7538070749875376,0.8347463164019804,0.8561339842329684
423,0.859521992100895,2.391036072585214,0.9780546847790099,0.6461135072718551
424,0.9289754054691223,2.0301721520352283,0.8607503581304593,0.8032106590670798
425,0.9622964355028234,2.3492475262144965,0.6204802329398919,1.1777632580688324
426,0.9321415616710063,1.8694617242107465,0.5824593409941693,1.588757774916952
427,0.8881704585331903,1.556539429585008,0.5686412471435626,2.3530414481374913
428,0.9087445948429635,1.3442353059885086,0.5802048175352583,4.097157121161941
429,0.9096314321850787,1.1745538696571285,0.5867439438883576,4.4519251949963135
430,0.9263101487226711,1.0636445033237716,0.6027662016549928,2.5921433342654945
431,0.8743844478278195,0.9807495250753778,0.6152139137816139,1.6831890681035986
432,0.872403288041164,0.9194736365451108,0.6459705874865339,1.2421017566912975
433,0.8397481271822473,0.8828461445521579,0.7001293408348989,0.9960851246919192
434,0.8888145047654511,1.2460529984892887,0.8853702568074864,0.7686617885348029
435,0.8391297717430464,0.8718551824778944,0.882278277961802,0.7753108881190138
436,0.8336582364582762,0.8706390487735272,0.994953460436688,0.7179603789014053
437,0.8389312841484824,0.8463464898786333,1.1679730665027424,0.6444496746418195
438,0.8816537969038668,1.2518541119141673,0.8687501772881211,0.7502932050997299
439,0.8460310669961908,1.2719030687052155,0.8635289607045002,0.7554872311838302
440,0.8552043376010964,1.0289751219306904,2.449611977511517,0.6094468985034327
441,0.8513113101661144,1.055812147768606,2.927146428938657,0.6091219418783405
442,0.9159413837171348,1.1301412233059085,3.6973144189543463,0.5975068428958554
443,0.9331215720243276,1.2196728512600838,4.275071903735695,0.5659449678825963
444,0.8678300330702811,1.3206332911648837,4.353173158617354,0.5418150789845225
445,0.8926070333598789,1.5762822676002783,3.7036881392454823,0.5635295394542847
446,0.9044174799460176,1.8128360095455325,3.130704099323766,0.564090034163956
447,0.9182532806996628,2.197232685593568,2.0245622706192847,0.59205043497402
448,0.951822249807246,2.713094704114677,1.8043986937770815,0.6057879944232867
449,0.9960351787656382,2.5031205274645223,2.0362136917906133,0.637913846340757
450,1.0269610542666228,2.9480142654932906,1.797706277943783,0.6673977166853654
451,1.0445241126367708,3.5051002971046286,1.6077781838118312,0.7050403733040712
452,1.1009731060352805,4.042765089938943,1.5297597373386835,0.7525285820969977
453,1.1494461675179573,4.491585706735642,1.3878876090404886,0.790120274454572
454,1.2074567961666198,4.549342054207724,1.26422708420437,0.8301729822730806
455,1.1636248874040347,4.133963775457213,1.1336474668358665,0.8856939855631225
456,1.1826029052848122,3.4957055693082815,1.0332898193409012,0.9740065232802337
457,1.2134528303228362,2.840398792913931,0.9545905826487339,1.1164565457312066
458,1.1898563151250539,2.3616285727689865,0.90196429240335,1.289594154342588
459,1.2308518814417717,2.072424235207508,0.8755792550857695,1.4575707044397954
460,1.2334078792586485,1.8515889171835442,0.852324403151964,1.574260324987262
461,1.195977015274113,1.8182567797418614,0.8448533305871788,1.5807433195893297
462,1.2131890814763553,1.653567572211248,0.8021519937709236,1.9514203020126906
463,1.303832086610206,1.944064200207162,0.874873071019554,2.559930498153954
464,1.3726426351699006,1.6372760157014645,1.1705805207732918,2.032895756694237
465,1.406998778823755,1.7213842900299188,1.140981845707386,2.055049374414908
466,1.4621701363257997,1.788072135774571,1.0902283586000854,2.1236469503549418
467,1.3877726505292416,1.6891224556534197,1.0470611335274536,2.164491746241673
468,1.5563848676333019,1.4053659513954257,1.5184955343413515,1.7558834474021192
469,1.458043128478586,1.4038404125510788,1.5063618807628416,1.5509590119894558
470,1.4597023273376954,1.9972165392018983,1.0779427048336125,1.8269022499571232
471,1.4415426686142694,1.9766069344786463,1.1229822846765347,1.7159781324743733
472,1.3138718882591676,1.5292534207586783,1.5265777875741562,1.0286484337055446
473,1.493652106880529,1.71419028541805,1.2828706043678315,1.3056956727961118
474,1.3549692802476194,1.5896911054571863,1.2626915207887812,1.1368931588645332
475,1.2807606401873115,1.5146870843255826,1.2692044244054126,1.041669841748234
476,1.1850716904854965,1.482793977224979,1.2924881302474485,0.9233068047168139
477,0.9636704012102039,1.3898471513896022,0.7900369269939105,1.0391934716416018
478,0.9420464762771174,1.2482055040494375,0.7566874179084386,1.1479298001672034
479,0.9524213419168811,1.1486785828609636,0.7323644644901862,1.2015313694841663
480,0.9784385580382093,1.4804763868011954,0.7593330904862894,1.0067857426446434
481,0.9342792967092993,1.3819019444858864,0.73610483374944,1.0677285767519051
482,0.9303242011921362,1.3161397584137284,0.7314931581940287,1.0757143376275382
483,0.9303652460034565,1.2684258361598697,0.7461812772406651,0.9877523126912713
484,0.8953996332483998,1.2411107051483246,0.777742685394001,0.8710131779065723
485,0.8939246834093193,1.2008860619223778,0.847072203662675,0.7647047545815685
486,0.8613560197139589,1.1730348136231181,0.9624216419972594,0.6618738044714276
487,1.006043383732619,2.5173157117187808,0.818097176889802,0.9017122881526072
488,0.9702467949233642,2.787183596104288,0.8906512287763043,0.8168941463868344
489,0.9801954076061579,2.6362886550315823,0.849472612505726,0.928996705726122
490,1.0178947173810668,2.3654659446701563,0.7495987163590216,1.1128272322513768
491,1.1051754401089253,2.062614881551085,0.7319472782046602,1.2921201152400121
492,0.9489287551751412,1.8357566787270614,0.7002117865346247,1.5019484855495902
493,1.0691077609062696,1.7187879514392972,0.7251506083405503,1.740307365796743
494,1.0683616814444046,1.5497494574228776,0.757488184542059,1.808042671794056
495,1.0608904336178488,1.4200875978030918,0.75230397523871,1.7116562492564846
496,1.1398884481787568,1.2788389689498585,0.7637077493518313,1.520621736522966
497,0.9996428837546313,1.1674801555699141,0.7473719914045651,1.3905533294521397
498,0.9705030529889396,1.1141143488492888,0.7932005771925182,1.2102626916347579
499,0.982395713932583,1.236445426455014,1.1975661636248272,0.792522159696585
500,0.970849769225375,1.2690871835031028,1.282831496747019,0.7863476288131984
501,1.0100898116335875,1.3077894781406312,1.271430337614569,0.8141529200797176
502,1.042011567724953,1.2816379619730904,1.2597908118756636,0.7969421266519902
503,1.0395778783087377,1.318398215262231,1.235568005777695,0.7680725425720452
504,0.981621187282423,1.1550786384744012,1.071462830116129,0.9391274016514046
505,0.9765672005394048,1.4090984138783358,1.2104666722585078,0.759776670303145
506,0.9967893510198799,1.3751385005599905,1.1965279166148273,0.7901197026150646
507,1.0060805150288865,1.3860750721968738,1.174079621395195,0.8193739660097119
508,1.0292938366614308,1.472369919090233,1.146556287515737,0.838003343538612
509,1.0439285497046575,1.6342793594848282,1.1168116772172767,0.8375748620818209
510,1.0670030596428128,1.262683802537448,1.2410872137107483,1.024640219463647
511,1.1313459553347254,1.28918803665634,1.2374352521058891,1.0637709046939725
512,1.0885390782261242,1.3117774199060894,1.232169572778424,1.054565596660688
513,0.9837188724023932,1.3531759551187061,1.2146096401357753,0.7581569123338705
514,0.9999465667473941,1.1405561254799315,1.4588082049239635,0.8119847045956032
515,0.9903184113096556,1.1797768471626189,1.423556624501366,0.8473718230203533
516,1.0183246543124078,1.2198864975518338,1.369003532392832,0.8938287509206905
517,1.0831582686202776,1.2495002433441695,1.3209430013691719,0.9174311359745989
518,1.0659959113143287,1.270993569974416,1.2455895534269545,0.901080040402683
519,1.1032045048635357,1.6887693283053977,1.0937919978364117,0.9620308390236723
520,1.1009281960134631,1.6353497654477072,1.0264170567601638,0.9424770506692196
521,0.9946964262695731,4.150171342156227,1.1460431824929969,0.6742631025668244
522,1.0037312478612492,3.438169247745551,1.092718430125542,0.7027280946158981
523,0.9916628466104715,2.8248358354982193,1.0164635567323432,0.7403693976983519
524,1.0192535037812251,2.4053112545680735,0.9449559801324504,0.8000194995058125
525,0.9992518440763203,2.0977127107755793,0.882798347704284,0.866281871132287
526,1.0106261732565085,1.8583244800876695,0.8360035061972184,0.9432411620151783
527,1.2199476485883103,1.605509754510051,1.1273020743397661,1.388277775181948
528,1.1693158214272,1.5864396304061295,0.9447302952331444,1.605659329225201
529,1.3277167943466195,1.5973648990239462,1.0045068812218063,1.627052358442964
530,1.1838206424836692,1.8266189489466746,1.50118573689323,1.0960828382678056
531,1.320728304348968,2.0306166827552197,1.6112592320062291,1.1610438920782624
532,1.365404959524168,2.101654772884916,1.4046919573218992,1.223618085258689
533,1.4578292170124776,2.0174115449135206,1.3218538068542964,1.2473395047811462
534,1.2297711055242089,1.7828548744145725,1.0655615111089054,1.244955683674923
535,1.2615998864406488,1.5988157607381837,0.9720154048201266,1.3568772774295106
536,1.2361775085887263,1.5167398065932054,0.8933193280845664,1.4516629295210959
537,1.1113549272904149,1.4718469723078418,0.7797909387402483,1.4988338859797525
538,1.1222570535969605,1.42607330527657,0.7447731155468397,1.478114771147397
539,1.0024404335505093,1.4052941025859276,0.930957934280185,0.8519089503609836
540,0.9957248213764368,1.238901384404874,0.6903882664463102,1.318837888805771
541,0.9414249288062431,1.0890498716023085,0.6300921143736035,1.1708271450219452
542,0.985476990944861,1.4232737334666354,0.889086925388525,0.7041436088406567
543,0.8254363673463629,1.2160613905936906,0.7678123556392926,0.6287592487087539
544,0.7426063269752536,1.2040601054368116,0.7183403115853675,0.6115892216886344
545,0.7586012768407826,1.229564165545018,0.738303387106549,0.5831308694716585
546,0.7985181183181911,1.7804032966418544,0.6841495824102044,0.7413181618826815
547,0.7802600613081719,1.5805395000358984,0.6769968935607512,0.7201978543387851
548,0.7965466942695235,1.847963506094318,0.655226622373153,0.5960365073453693
549,0.8309410791228509,1.8034872064030811,0.5971701241461582,0.9347107283686589
550,0.8301487952169193,1.6911501760672512,0.5650776441915315,1.1087613890738774
551,0.8313738876892138,2.2336477068682017,0.6597983921519573,0.9902524267587017
552,0.9186557090699765,2.272857835202113,0.6414344482031171,1.2334770140230096
553,1.0011374674322926,2.193729033262652,0.6183356568849966,1.2373971870590093
554,0.911882019872056,1.966658523625195,0.6073792365232416,1.0067516336241016
555,0.8390434315662926,1.7445102913531663,0.6108322164859143,0.9119244359245426
556,0.8042935374651314,1.5263671535330698,0.657914689369067,0.7987772684254046
557,0.8487349632169252,1.0093626228902295,0.7676843516872428,0.6519014341576433
558,0.8106047889398422,1.3191406845698577,0.8270142907165343,0.6069567371830532
559,0.8003348184390029,1.2686695138709196,0.7648677107504471,0.5554910567220717
560,0.7458808518496776,1.242277599777983,0.7681406457630093,0.5361790362217124
561,0.6445252234702217,1.1858820414413245,0.692477282279899,0.533753455233949
562,0.6979903623091819,1.2031638739828192,0.5672691700745284,0.5412999092516922
563,0.6060532016382054,0.8600096232410962,0.5458780686604873,0.5029795867771727
564,0.5978470025297979,0.7680426558193454,0.5249755303620988,0.6747927006342052
565,0.6196827783937275,0.7624137716991969,0.5438349362272218,0.628992254996979
566,0.6113851506218257,0.7700068897302181,0.5351245097525563,0.6351898142083698
